,label,no_of_words,no_of_unknown_words,length_of_text,sum_of_special_char,sum_of_digits,longest_word,has_upper_case
4916,ham,0.13157894736842105,0.06666666666666667,0.14537444933920707,0.05208333333333333,0.0,0.29411764705882354,False
4917,ham,0.03684210526315789,0.0,0.0341409691629956,0.010416666666666666,0.0,0.20588235294117646,False
4918,spam,0.14736842105263157,0.0,0.16629955947136565,0.07291666666666666,0.40425531914893614,0.3235294117647059,True
4919,ham,0.09473684210526316,0.0,0.08590308370044054,0.0,0.0,0.23529411764705882,False
4920,ham,0.05263157894736842,0.06666666666666667,0.047356828193832606,0.010416666666666666,0.0,0.23529411764705882,False
4921,ham,0.04736842105263158,0.0,0.050660792951541855,0.010416666666666666,0.0,0.20588235294117646,False
4922,ham,0.17368421052631577,0.13333333333333333,0.16079295154185025,0.11458333333333333,0.0,0.2647058823529412,False
4923,ham,0.17894736842105263,0.13333333333333333,0.1696035242290749,0.041666666666666664,0.0,0.20588235294117646,False
4924,ham,0.03684210526315789,0.06666666666666667,0.039647577092511016,0.0625,0.0,0.1764705882352941,False
4925,ham,0.04736842105263158,0.0,0.05176211453744494,0.03125,0.02127659574468085,0.20588235294117646,False
4926,ham,0.04736842105263158,0.0,0.039647577092511016,0.041666666666666664,0.0,0.14705882352941177,False
4927,ham,0.04736842105263158,0.0,0.050660792951541855,0.020833333333333332,0.0,0.23529411764705882,False
4928,ham,0.031578947368421054,0.0,0.022026431718061675,0.020833333333333332,0.0,0.14705882352941177,False
4929,ham,0.09999999999999999,0.13333333333333333,0.10572687224669605,0.010416666666666666,0.0,0.2647058823529412,False
4930,spam,0.16842105263157894,0.06666666666666667,0.17290748898678415,0.09375,0.1702127659574468,0.23529411764705882,True
4931,spam,0.12631578947368421,0.0,0.13436123348017623,0.03125,0.0,0.23529411764705882,True
4932,ham,0.16842105263157894,0.06666666666666667,0.1618942731277533,0.08333333333333333,0.0,0.20588235294117646,False
4933,ham,0.031578947368421054,0.0,0.03854625550660794,0.041666666666666664,0.02127659574468085,0.20588235294117646,False
4934,ham,0.02631578947368421,0.0,0.022026431718061675,0.010416666666666666,0.0,0.11764705882352941,False
4935,ham,0.03684210526315789,0.0,0.0341409691629956,0.010416666666666666,0.0,0.23529411764705882,False
4936,ham,0.08947368421052632,0.0,0.08920704845814979,0.03125,0.0,0.1764705882352941,False
4937,ham,0.015789473684210527,0.0,0.024229074889867842,0.0625,0.0,0.4117647058823529,False
4938,ham,0.04736842105263158,0.0,0.039647577092511016,0.0,0.0,0.14705882352941177,False
4939,ham,0.1368421052631579,0.13333333333333333,0.13986784140969163,0.010416666666666666,0.0,0.29411764705882354,False
4940,ham,0.09473684210526316,0.06666666666666667,0.09140969162995596,0.05208333333333333,0.02127659574468085,0.23529411764705882,True
4941,ham,0.05789473684210526,0.0,0.04845814977973569,0.041666666666666664,0.02127659574468085,0.11764705882352941,False
4942,ham,0.08947368421052632,0.0,0.09361233480176212,0.020833333333333332,0.0,0.38235294117647056,False
4943,ham,0.11578947368421053,0.13333333333333333,0.11453744493392072,0.11458333333333333,0.02127659574468085,0.23529411764705882,False
4944,ham,0.08947368421052632,0.13333333333333333,0.1024229074889868,0.041666666666666664,0.0,0.29411764705882354,False
4945,ham,0.09473684210526316,0.0,0.09251101321585904,0.020833333333333332,0.0,0.1764705882352941,False
4946,ham,0.12631578947368421,0.0,0.1156387665198238,0.010416666666666666,0.0,0.23529411764705882,False
4947,ham,0.04736842105263158,0.0,0.04185022026431719,0.0,0.0,0.23529411764705882,False
4948,spam,0.09999999999999999,0.06666666666666667,0.1299559471365639,0.03125,0.40425531914893614,0.3235294117647059,True
4949,spam,0.15263157894736842,0.0,0.14867841409691632,0.05208333333333333,0.0,0.20588235294117646,False
4950,ham,0.04736842105263158,0.0,0.0341409691629956,0.0,0.0,0.20588235294117646,False
4951,ham,0.16842105263157894,0.0,0.15859030837004406,0.010416666666666666,0.0,0.23529411764705882,False
4952,ham,0.1631578947368421,0.13333333333333333,0.14757709251101322,0.010416666666666666,0.06382978723404255,0.23529411764705882,False
4953,spam,0.12105263157894737,0.0,0.15198237885462557,0.03125,0.0851063829787234,0.2647058823529412,True
4954,ham,0.11052631578947368,0.13333333333333333,0.10792951541850221,0.020833333333333332,0.02127659574468085,0.2647058823529412,False
4955,ham,0.07368421052631578,0.0,0.06828193832599119,0.041666666666666664,0.02127659574468085,0.20588235294117646,False
4956,ham,0.09473684210526316,0.0,0.07819383259911895,0.010416666666666666,0.0,0.20588235294117646,False
4957,ham,0.16842105263157894,0.13333333333333333,0.15859030837004406,0.07291666666666666,0.0,0.23529411764705882,False
4958,ham,0.04736842105263158,0.06666666666666667,0.0407488986784141,0.020833333333333332,0.0,0.1764705882352941,False
4959,ham,0.042105263157894736,0.06666666666666667,0.03303964757709252,0.010416666666666666,0.0,0.14705882352941177,False
4960,ham,0.08421052631578947,0.0,0.06938325991189428,0.03125,0.0425531914893617,0.20588235294117646,False
4961,ham,0.05263157894736842,0.0,0.04295154185022027,0.05208333333333333,0.0,0.11764705882352941,False
4962,ham,0.18947368421052632,0.13333333333333333,0.16519823788546256,0.041666666666666664,0.0,0.29411764705882354,True
4963,ham,0.010526315789473684,0.0,0.007709251101321586,0.03125,0.0,0.08823529411764705,False
4964,ham,0.03684210526315789,0.0,0.03524229074889868,0.03125,0.0,0.1764705882352941,False
4965,spam,0.14210526315789473,0.06666666666666667,0.16629955947136565,0.041666666666666664,0.10638297872340426,0.4117647058823529,False
4966,ham,0.08421052631578947,0.13333333333333333,0.07048458149779736,0.010416666666666666,0.0,0.1764705882352941,False
4967,spam,0.1368421052631579,0.13333333333333333,0.17400881057268724,0.05208333333333333,0.44680851063829785,0.3235294117647059,True
4968,spam,0.1368421052631579,0.06666666666666667,0.14867841409691632,0.03125,0.2553191489361702,0.23529411764705882,True
4969,ham,0.13157894736842105,0.0,0.14427312775330398,0.14583333333333331,0.0,0.23529411764705882,False
4970,ham,0.15789473684210525,0.13333333333333333,0.13546255506607932,0.03125,0.02127659574468085,0.1764705882352941,False
4971,ham,0.13157894736842105,0.06666666666666667,0.14317180616740088,0.05208333333333333,0.0,0.2647058823529412,False
4972,ham,0.04736842105263158,0.0,0.04625550660792952,0.041666666666666664,0.0,0.1764705882352941,False
4973,ham,0.05263157894736842,0.0,0.04405286343612336,0.03125,0.0,0.11764705882352941,False
4974,ham,0.14210526315789473,0.0,0.15418502202643172,0.041666666666666664,0.0,0.29411764705882354,True
4975,ham,0.06842105263157895,0.06666666666666667,0.06607929515418504,0.05208333333333333,0.02127659574468085,0.20588235294117646,False
4976,ham,0.05789473684210526,0.0,0.05726872246696036,0.041666666666666664,0.0,0.20588235294117646,False
4977,ham,0.04736842105263158,0.0,0.05726872246696036,0.03125,0.0,0.23529411764705882,False
4978,ham,0.05263157894736842,0.06666666666666667,0.05726872246696036,0.010416666666666666,0.02127659574468085,0.23529411764705882,True
4979,ham,0.11052631578947368,0.13333333333333333,0.09691629955947138,0.041666666666666664,0.0425531914893617,0.23529411764705882,True
4980,ham,0.11052631578947368,0.0,0.12004405286343614,0.041666666666666664,0.0,0.23529411764705882,False
4981,ham,0.02631578947368421,0.0,0.022026431718061675,0.010416666666666666,0.0,0.14705882352941177,False
4982,ham,0.02631578947368421,0.0,0.022026431718061675,0.010416666666666666,0.0,0.14705882352941177,False
4983,ham,0.05263157894736842,0.0,0.060572687224669616,0.0625,0.0,0.2647058823529412,False
4984,ham,0.021052631578947368,0.0,0.024229074889867842,0.010416666666666666,0.0,0.29411764705882354,False
4985,spam,0.13157894736842105,0.06666666666666667,0.1497797356828194,0.08333333333333333,0.2765957446808511,0.29411764705882354,True
4986,ham,0.03684210526315789,0.06666666666666667,0.039647577092511016,0.020833333333333332,0.02127659574468085,0.23529411764705882,False
4987,ham,0.042105263157894736,0.0,0.03303964757709252,0.03125,0.02127659574468085,0.11764705882352941,False
4988,ham,0.08947368421052632,0.0,0.0748898678414097,0.03125,0.0,0.20588235294117646,False
4989,ham,0.010526315789473684,0.0,0.025330396475770928,0.08333333333333333,0.0,0.20588235294117646,False
4990,ham,0.10526315789473684,0.13333333333333333,0.10352422907488988,0.03125,0.0,0.2647058823529412,True
4991,spam,0.14736842105263157,0.26666666666666666,0.19273127753303967,0.020833333333333332,0.44680851063829785,0.3235294117647059,True
4992,ham,0.10526315789473684,0.13333333333333333,0.10462555066079296,0.0625,0.0851063829787234,0.20588235294117646,False
4993,ham,0.031578947368421054,0.06666666666666667,0.027533039647577095,0.03125,0.0,0.1764705882352941,False
4994,ham,0.14210526315789473,0.26666666666666666,0.16519823788546256,0.10416666666666666,0.06382978723404255,0.3529411764705882,True
4995,ham,0.05263157894736842,0.0,0.04405286343612336,0.010416666666666666,0.0,0.14705882352941177,False
4996,ham,0.06842105263157895,0.0,0.06497797356828194,0.010416666666666666,0.0,0.1764705882352941,False
4997,ham,0.05263157894736842,0.0,0.05396475770925111,0.010416666666666666,0.0,0.23529411764705882,False
4998,ham,0.021052631578947368,0.0,0.02863436123348018,0.041666666666666664,0.0,0.2647058823529412,False
4999,ham,0.02631578947368421,0.0,0.022026431718061675,0.020833333333333332,0.0,0.11764705882352941,False
5000,ham,0.02631578947368421,0.13333333333333333,0.02643171806167401,0.03125,0.0,0.1764705882352941,False
5001,ham,0.07368421052631578,0.13333333333333333,0.08370044052863437,0.020833333333333332,0.0,0.23529411764705882,False
5002,ham,0.04736842105263158,0.0,0.05396475770925111,0.020833333333333332,0.0,0.2647058823529412,False
5003,ham,0.042105263157894736,0.0,0.04405286343612336,0.010416666666666666,0.0,0.20588235294117646,False
5004,spam,0.13157894736842105,0.2,0.183920704845815,0.03125,0.48936170212765956,0.5882352941176471,True
5005,ham,0.2736842105263158,0.06666666666666667,0.2698237885462555,0.11458333333333333,0.0,0.2647058823529412,False
5006,ham,0.09473684210526316,0.0,0.08700440528634362,0.020833333333333332,0.0,0.23529411764705882,False
5007,ham,0.021052631578947368,0.0,0.014317180616740088,0.0,0.0,0.11764705882352941,True
5008,ham,0.031578947368421054,0.0,0.02863436123348018,0.020833333333333332,0.0,0.23529411764705882,False
5009,ham,0.031578947368421054,0.06666666666666667,0.02863436123348018,0.0,0.0,0.1764705882352941,False
5010,ham,0.07894736842105263,0.2,0.08370044052863437,0.05208333333333333,0.0,0.20588235294117646,False
5011,ham,0.05263157894736842,0.06666666666666667,0.06387665198237887,0.0625,0.0,0.2647058823529412,False
5012,spam,0.1368421052631579,0.06666666666666667,0.1696035242290749,0.020833333333333332,0.5106382978723404,0.4117647058823529,True
5013,ham,0.06842105263157895,0.0,0.06277533039647577,0.010416666666666666,0.0,0.20588235294117646,False
5014,ham,0.06315789473684211,0.0,0.06277533039647577,0.020833333333333332,0.0,0.2647058823529412,False
5015,ham,0.15263157894736842,0.13333333333333333,0.15859030837004406,0.13541666666666666,0.0,0.23529411764705882,False
5016,ham,0.08947368421052632,0.0,0.07819383259911895,0.0,0.02127659574468085,0.14705882352941177,False
5017,ham,0.05789473684210526,0.0,0.04955947136563878,0.041666666666666664,0.02127659574468085,0.1764705882352941,False
5018,spam,0.14210526315789473,0.2,0.16740088105726875,0.020833333333333332,0.425531914893617,0.3235294117647059,True
5019,ham,0.16842105263157894,0.0,0.16519823788546256,0.08333333333333333,0.0,0.20588235294117646,False
5020,ham,0.031578947368421054,0.0,0.03193832599118943,0.020833333333333332,0.0,0.1764705882352941,False
5021,ham,0.07368421052631578,0.0,0.07048458149779736,0.03125,0.0,0.20588235294117646,False
5022,ham,0.015789473684210527,0.0,0.018722466960352423,0.020833333333333332,0.0,0.14705882352941177,False
5023,ham,0.06842105263157895,0.06666666666666667,0.060572687224669616,0.010416666666666666,0.0,0.23529411764705882,False
5024,ham,0.10526315789473684,0.06666666666666667,0.10792951541850221,0.0,0.0,0.23529411764705882,False
5025,ham,0.021052631578947368,0.0,0.022026431718061675,0.010416666666666666,0.0,0.1764705882352941,False
5026,ham,0.06315789473684211,0.0,0.04625550660792952,0.0,0.02127659574468085,0.14705882352941177,False
5027,spam,0.12631578947368421,0.06666666666666667,0.15859030837004406,0.041666666666666664,0.5957446808510638,0.3235294117647059,True
5028,spam,0.09473684210526316,0.0,0.14427312775330398,0.0625,0.5744680851063829,0.3235294117647059,True
5029,ham,0.07368421052631578,0.0,0.07158590308370046,0.0,0.0,0.23529411764705882,False
5030,spam,0.11052631578947368,0.0,0.13656387665198239,0.041666666666666664,0.5106382978723404,0.3235294117647059,False
5031,ham,0.08947368421052632,0.06666666666666667,0.09030837004405287,0.020833333333333332,0.0,0.1764705882352941,False
5032,ham,0.04736842105263158,0.0,0.050660792951541855,0.041666666666666664,0.0,0.3529411764705882,False
5033,ham,0.05263157894736842,0.06666666666666667,0.045154185022026436,0.041666666666666664,0.0,0.23529411764705882,False
5034,ham,0.06842105263157895,0.06666666666666667,0.07378854625550661,0.03125,0.0,0.20588235294117646,False
5035,ham,0.031578947368421054,0.0,0.027533039647577095,0.0,0.0,0.3235294117647059,False
5036,ham,0.08421052631578947,0.0,0.07709251101321588,0.020833333333333332,0.0,0.1764705882352941,False
5037,spam,0.1631578947368421,0.13333333333333333,0.1618942731277533,0.03125,0.06382978723404255,0.29411764705882354,True
5038,ham,0.03684210526315789,0.06666666666666667,0.02863436123348018,0.020833333333333332,0.0,0.11764705882352941,False
5039,ham,0.14736842105263157,0.0,0.14427312775330398,0.03125,0.0,0.23529411764705882,False
5040,ham,0.11052631578947368,0.06666666666666667,0.10572687224669605,0.010416666666666666,0.0,0.23529411764705882,False
5041,spam,0.13157894736842105,0.06666666666666667,0.14647577092511016,0.08333333333333333,0.3191489361702128,0.29411764705882354,True
5042,ham,0.06842105263157895,0.0,0.0748898678414097,0.020833333333333332,0.0,0.23529411764705882,False
5043,spam,0.08947368421052632,0.06666666666666667,0.11784140969162997,0.07291666666666666,0.3829787234042553,0.3235294117647059,True
5044,ham,0.042105263157894736,0.0,0.04295154185022027,0.010416666666666666,0.02127659574468085,0.23529411764705882,False
5045,ham,0.13157894736842105,0.0,0.12004405286343614,0.0625,0.0425531914893617,0.1764705882352941,False
5046,ham,0.09473684210526316,0.0,0.10462555066079296,0.010416666666666666,0.0,0.2647058823529412,True
5047,ham,0.08947368421052632,0.06666666666666667,0.09581497797356829,0.05208333333333333,0.02127659574468085,0.20588235294117646,False
5048,ham,0.031578947368421054,0.13333333333333333,0.03193832599118943,0.020833333333333332,0.0,0.1764705882352941,False
5049,ham,0.09473684210526316,0.0,0.09581497797356829,0.010416666666666666,0.02127659574468085,0.2647058823529412,False
5050,ham,0.1631578947368421,0.0,0.1685022026431718,0.08333333333333333,0.0,0.29411764705882354,True
5051,ham,0.04736842105263158,0.0,0.045154185022026436,0.0,0.0,0.23529411764705882,False
5052,ham,0.04736842105263158,0.0,0.04845814977973569,0.041666666666666664,0.0,0.20588235294117646,False
5053,ham,0.09999999999999999,0.0,0.12004405286343614,0.15625,0.0,0.29411764705882354,False
5054,ham,0.031578947368421054,0.06666666666666667,0.027533039647577095,0.03125,0.0,0.11764705882352941,False
5055,spam,0.11578947368421053,0.06666666666666667,0.17290748898678415,0.041666666666666664,0.36170212765957444,0.3235294117647059,True
5056,ham,0.18947368421052632,0.06666666666666667,0.1905286343612335,0.041666666666666664,0.0,0.3235294117647059,False
5057,ham,0.042105263157894736,0.06666666666666667,0.04405286343612336,0.010416666666666666,0.0,0.2647058823529412,False
5058,ham,0.14210526315789473,0.06666666666666667,0.1497797356828194,0.13541666666666666,0.0851063829787234,0.20588235294117646,False
5059,ham,0.042105263157894736,0.06666666666666667,0.052863436123348026,0.05208333333333333,0.0,0.23529411764705882,False
5060,spam,0.10526315789473684,0.26666666666666666,0.157488986784141,0.010416666666666666,0.5106382978723404,0.3235294117647059,False
5061,ham,0.03684210526315789,0.0,0.030837004405286344,0.0,0.0,0.29411764705882354,False
5062,ham,0.05789473684210526,0.0,0.05176211453744494,0.03125,0.0,0.20588235294117646,False
5063,ham,0.09999999999999999,0.06666666666666667,0.09801762114537446,0.041666666666666664,0.02127659574468085,0.20588235294117646,False
5064,ham,0.042105263157894736,0.0,0.03744493392070485,0.03125,0.0425531914893617,0.14705882352941177,False
5065,ham,0.031578947368421054,0.0,0.030837004405286344,0.0625,0.0,0.14705882352941177,False
5066,ham,0.05263157894736842,0.06666666666666667,0.06718061674008811,0.09375,0.0,0.29411764705882354,False
5067,ham,0.12105263157894737,0.2,0.1288546255506608,0.03125,0.0,0.2647058823529412,False
5068,spam,0.08421052631578947,0.0,0.14317180616740088,0.020833333333333332,0.40425531914893614,0.6176470588235294,True
5069,ham,0.03684210526315789,0.0,0.02643171806167401,0.0,0.0,0.14705882352941177,False
